time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
1.540000,53.328877,295.544409,3.775504,0.664306,,4.439810,1041.559020,49.999356,293.025755,2.693319,0.000000,0.092944,2.786263,-403.864192,251.512607,279.179800,0.000000,0.280030,0.280030,0.280030,43.972488,0.880815,0.205321,0.015021,35.096954,3129.135954,2562.990858,240.625915,4.289951,1.086135,1586.184797,1586.184797,1.487674,1.487674
1.560000,53.247921,295.476673,3.754090,0.668121,,4.422212,1037.665332,49.999356,293.023624,2.689209,0.000000,0.093244,2.782454,-403.170248,250.908249,278.992999,0.000000,0.279729,0.279729,0.279729,43.898264,0.879908,0.205501,0.015034,35.070767,3127.872254,2560.468417,240.549976,4.281772,1.085409,1586.062097,1586.062097,1.487319,1.487319
1.580000,53.167092,295.408961,3.732737,0.671894,,4.404632,1033.779161,49.999356,293.021478,2.685096,0.000000,0.093545,2.778641,-402.475732,250.304506,278.806039,0.000000,0.279428,0.279428,0.279428,43.824038,0.879001,0.205682,0.015048,35.044505,3126.593167,2557.943075,240.473601,4.273601,1.084683,1585.935417,1585.935417,1.486966,1.486966
1.600000,53.086387,295.341272,3.711445,0.675625,,4.387070,1029.900490,49.999356,293.019318,2.680978,0.000000,0.093847,2.774825,-401.780640,249.701382,278.618923,0.000000,0.279127,0.279127,0.279127,43.749809,0.878095,0.205863,0.015062,35.018179,3125.298640,2555.415809,240.396799,4.265438,1.083957,1585.804754,1585.804754,1.486614,1.486614
1.620000,53.005807,295.273607,3.690211,0.679315,,4.369526,1026.029304,49.999356,293.017141,2.676857,0.000000,0.094148,2.771006,-401.084988,249.098881,278.431652,0.000000,0.278825,0.278825,0.278825,43.675576,0.877188,0.206044,0.015076,34.991782,3123.988888,2552.886049,240.319579,4.257285,1.083232,1585.670135,1585.670135,1.486262,1.486262
1.640000,52.925350,295.205965,3.669037,0.682963,,4.352000,1022.165588,49.999356,293.014950,2.672733,0.000000,0.094450,2.767183,-400.388759,248.496990,278.244218,0.000000,0.278524,0.278524,0.278524,43.601341,0.876282,0.206226,0.015090,34.965320,3122.663547,2550.354224,240.241932,4.249140,1.082508,1585.531526,1585.531526,1.485912,1.485912
1.660000,52.845016,295.138346,3.647922,0.686571,,4.334493,1018.309328,49.999356,293.012742,2.668605,0.000000,0.094752,2.763357,-399.691965,247.895724,278.056630,0.000000,0.278222,0.278222,0.278222,43.527103,0.875376,0.206408,0.015104,34.938788,3121.322691,2547.820048,240.163863,4.241004,1.081784,1585.388939,1585.388939,1.485563,1.485563
1.680000,52.764805,295.070749,3.626864,0.690139,,4.317003,1014.460509,49.999356,293.010520,2.664473,0.000000,0.095054,2.759527,-398.994590,247.295072,277.868881,0.000000,0.277919,0.277919,0.277919,43.452862,0.874470,0.206590,0.015117,34.912190,3119.966261,2545.283846,240.085375,4.232877,1.081060,1585.242376,1585.242376,1.485215,1.485215
1.700000,52.684715,295.003173,3.605865,0.693667,,4.299532,1010.619115,49.999356,293.008284,2.660337,0.000000,0.095357,2.755694,-398.296634,246.695040,277.680974,0.000000,0.277617,0.277617,0.277617,43.378618,0.873564,0.206773,0.015131,34.885525,3118.594184,2542.745409,240.006467,4.224759,1.080337,1585.091833,1585.091833,1.484868,1.484868
1.720000,52.604746,294.935620,3.584923,0.697156,,4.282079,1006.785133,49.999356,293.006031,2.656198,0.000000,0.095660,2.751858,-397.598108,246.095626,277.492906,0.000000,0.277314,0.277314,0.277314,43.304371,0.872659,0.206955,0.015145,34.858794,3117.206566,2540.205024,239.927149,4.216651,1.079614,1584.937331,1584.937331,1.484522,1.484522
1.740000,52.524897,294.868087,3.564037,0.700607,,4.264644,1002.958549,49.999356,293.003764,2.652056,0.000000,0.095963,2.748019,-396.898997,245.496831,277.304680,0.000000,0.277010,0.277010,0.277010,43.230121,0.871754,0.207139,0.015159,34.831996,3115.803176,2537.662467,239.847413,4.208552,1.078892,1584.778853,1584.778853,1.484177,1.484177
1.760000,52.445168,294.800576,3.543208,0.704018,,4.247227,999.139348,49.999356,293.001480,2.647909,0.000000,0.096267,2.744176,-396.199315,244.898654,277.116291,0.000000,0.276707,0.276707,0.276707,43.155868,0.870849,0.207322,0.015173,34.805133,3114.383955,2535.117939,239.767261,4.200462,1.078171,1584.616401,1584.616401,1.483833,1.483833
1.780000,52.365559,294.733085,3.522435,0.707393,,4.229828,995.327515,49.999356,292.999181,2.643759,0.000000,0.096570,2.740329,-395.499044,244.301095,276.927742,0.000000,0.276403,0.276403,0.276403,43.081612,0.869944,0.207506,0.015187,34.778204,3112.949012,2532.571399,239.686701,4.192382,1.077450,1584.449996,1584.449996,1.483490,1.483490
1.800000,52.286067,294.665614,3.501718,0.710729,,4.212447,991.523035,49.999296,292.996864,2.639605,0.000000,0.096874,2.736480,-394.798206,243.704157,276.739032,0.000000,0.276099,0.276099,0.276099,43.007353,0.869039,0.207690,0.015201,34.751210,3111.498120,2530.022875,239.605727,4.184311,1.076729,1584.279622,1584.279622,1.483148,1.483148
1.820000,52.206693,294.598163,3.481056,0.714028,,4.195084,987.725895,49.999296,292.994532,2.635448,0.000000,0.097179,2.732626,-394.096785,243.107836,276.550161,0.000000,0.275795,0.275795,0.275795,42.933090,0.868135,0.207874,0.015216,34.724142,3110.032967,2527.472054,239.524401,4.176259,1.076009,1584.105495,1584.105495,1.482808,1.482808
1.840000,52.127437,294.530732,3.460449,0.717291,,4.177740,983.936079,49.999296,292.992186,2.631287,0.000000,0.097483,2.728770,-393.394771,242.512134,276.361127,0.000000,0.275490,0.275490,0.275490,42.858826,0.867231,0.208059,0.015230,34.697027,3108.550393,2524.920312,239.442621,4.168208,1.075290,1583.927246,1583.927246,1.482469,1.482469
1.860000,52.048297,294.463319,3.439896,0.720517,,4.160413,980.153577,49.999296,292.989823,2.627122,0.000000,0.097788,2.724910,-392.692178,241.917056,276.171932,0.000000,0.275185,0.275185,0.275185,42.784558,0.866327,0.208243,0.015244,34.669834,3107.051860,2522.365619,239.360426,4.160167,1.074571,1583.745064,1583.745064,1.482130,1.482130
1.880000,51.969272,294.395925,3.419397,0.723707,,4.143105,976.378370,49.999296,292.987444,2.622953,0.000000,0.098093,2.721046,-391.989004,241.322594,275.982574,0.000000,0.274880,0.274880,0.274880,42.710287,0.865424,0.208429,0.015258,34.642589,3105.537365,2519.809942,239.277837,4.152136,1.073853,1583.558959,1583.558959,1.481793,1.481793
1.900000,51.890363,294.328550,3.398952,0.726862,,4.125814,972.610447,49.999296,292.985050,2.618781,0.000000,0.098399,2.717180,-391.285233,240.728749,275.793049,0.000000,0.274575,0.274575,0.274575,42.636013,0.864521,0.208614,0.015272,34.615271,3104.006826,2517.251723,239.194837,4.144115,1.073135,1583.368936,1583.368936,1.481457,1.481457
1.920000,51.811569,294.261192,3.378561,0.729982,,4.108542,968.849793,49.999296,292.982640,2.614605,0.000000,0.098704,2.713309,-390.580878,240.135531,275.603366,0.000000,0.274269,0.274269,0.274269,42.561737,0.863618,0.208800,0.015286,34.587899,3102.460414,2514.692340,239.111450,4.136105,1.072417,1583.175030,1583.175030,1.481122,1.481122
1.940000,51.732888,294.193852,3.358222,0.733066,,4.091288,965.096394,49.999296,292.980213,2.610425,0.000000,0.099010,2.709436,-389.875938,239.542927,275.413515,0.000000,0.273963,0.273963,0.273963,42.487457,0.862715,0.208986,0.015300,34.560458,3100.897877,2512.130664,239.027657,4.128105,1.071700,1582.977224,1582.977224,1.480788,1.480788
1.960000,51.654321,294.126529,3.337935,0.736116,,4.074052,961.350236,49.999296,292.977769,2.606242,0.000000,0.099317,2.705558,-389.170411,238.950947,275.223502,0.000000,0.273657,0.273657,0.273657,42.413175,0.861812,0.209172,0.015315,34.532960,3099.319193,2509.567605,238.943469,4.120115,1.070984,1582.775531,1582.775531,1.480455,1.480455
1.980000,51.575867,294.059223,3.317701,0.739132,,4.056833,957.611305,49.999296,292.975308,2.602055,0.000000,0.099623,2.701678,-388.464296,238.359585,275.033323,0.000000,0.273350,0.273350,0.273350,42.338889,0.860910,0.209358,0.015329,34.505396,3097.724501,2507.002537,238.858886,4.112136,1.070268,1582.569984,1582.569984,1.480123,1.480123
2.000000,51.497524,293.991934,3.297519,0.742114,,4.039633,953.879589,49.999296,292.972834,2.597864,0.000000,0.099930,2.697794,-387.757577,237.768843,274.842977,0.000000,0.273043,0.273043,0.273043,42.264601,0.860008,0.209545,0.015343,34.477775,3096.113582,2504.435942,238.773908,4.104167,1.069553,1582.360570,1582.360570,1.479792,1.479792
2.020000,51.419293,293.924660,3.277388,0.745063,,4.022451,950.155073,49.999296,292.970340,2.593669,0.000000,0.100237,2.693906,-387.050281,237.178725,274.652468,0.000000,0.272736,0.272736,0.272736,42.190310,0.859106,0.209732,0.015357,34.450090,3094.486589,2501.867520,238.688539,4.096209,1.068838,1582.147326,1582.147326,1.479463,1.479463
2.040000,51.341173,293.857403,3.257309,0.747978,,4.005287,946.437743,49.999296,292.967832,2.589471,0.000000,0.100545,2.690015,-386.342378,236.589226,274.461793,0.000000,0.272429,0.272429,0.272429,42.116016,0.858205,0.209919,0.015372,34.422347,3092.843297,2499.297480,238.602775,4.088261,1.068124,1581.930240,1581.930240,1.479134,1.479134
2.060000,51.263163,293.790160,3.237280,0.750861,,3.988141,942.727587,49.999296,292.965304,2.585268,0.000000,0.100852,2.686121,-385.633897,236.000349,274.270950,0.000000,0.272121,0.272121,0.272121,42.041719,0.857304,0.210107,0.015386,34.394543,3091.183873,2496.725727,238.516623,4.080324,1.067411,1581.709350,1581.709350,1.478807,1.478807
2.080000,51.185263,293.722933,3.217301,0.753711,,3.971013,939.024590,49.999296,292.962763,2.581063,0.000000,0.101160,2.682223,-384.924805,235.412093,274.079941,0.000000,0.271813,0.271813,0.271813,41.967420,0.856403,0.210294,0.015401,34.366680,3089.508293,2494.152398,238.430085,4.072398,1.066697,1581.484672,1581.484672,1.478480,1.478480
2.100000,51.107471,293.655721,3.197373,0.756529,,3.953903,935.328739,49.999296,292.960202,2.576853,0.000000,0.101469,2.678322,-384.215131,234.824459,273.888764,0.000000,0.271505,0.271505,0.271505,41.893117,0.855502,0.210482,0.015415,34.338758,3087.816531,2491.577400,238.343162,4.064483,1.065985,1581.256219,1581.256219,1.478155,1.478155
2.120000,51.029788,293.588522,3.177495,0.759316,,3.936811,931.640021,49.999267,292.957625,2.572640,0.000000,0.101777,2.674417,-383.504856,234.237448,273.697421,0.000000,0.271196,0.271196,0.271196,41.818812,0.854602,0.210671,0.015429,34.310778,3086.108567,2489.000833,238.255855,4.056579,1.065273,1581.024008,1581.024008,1.477830,1.477830
2.140000,50.952213,293.521338,3.157666,0.762070,,3.919737,927.958424,49.999237,292.955031,2.568422,0.000000,0.102086,2.670509,-382.793982,233.651058,273.505909,0.000000,0.270887,0.270887,0.270887,41.744504,0.853702,0.210859,0.015444,34.282735,3084.385224,2486.422454,238.168191,4.048690,1.064561,1580.788171,1580.788171,1.477507,1.477507
2.160000,50.874745,293.454167,3.137887,0.764794,,3.902681,924.283933,49.999237,292.952420,2.564201,0.000000,0.102395,2.666597,-382.082512,233.065295,273.314231,0.000000,0.270578,0.270578,0.270578,41.670194,0.852802,0.211047,0.015458,34.254638,3082.645663,2483.842778,238.080149,4.040812,1.063850,1580.548612,1580.548612,1.477185,1.477185
2.180000,50.797384,293.387009,3.118156,0.767487,,3.885643,920.616536,49.999237,292.949793,2.559977,0.000000,0.102705,2.662682,-381.370439,232.480153,273.122383,0.000000,0.270269,0.270269,0.270269,41.595881,0.851903,0.211236,0.015473,34.226485,3080.888990,2481.261457,237.991695,4.032941,1.063139,1580.305224,1580.305224,1.476863,1.476863
2.200000,50.720128,293.319864,3.098474,0.770149,,3.868622,916.956218,49.999237,292.947149,2.555748,0.000000,0.103015,2.658763,-380.657763,231.895635,272.930365,0.000000,0.269959,0.269959,0.269959,41.521565,0.851004,0.211425,0.015487,34.198275,3079.116263,2478.678599,237.902868,4.025082,1.062429,1580.058174,1580.058174,1.476543,1.476543
2.220000,50.642978,293.252732,3.078840,0.772780,,3.851620,913.302969,49.999237,292.944488,2.551516,0.000000,0.103325,2.654841,-379.944483,231.311740,272.738178,0.000000,0.269649,0.269649,0.269649,41.447247,0.850105,0.211614,0.015502,34.170009,3077.327251,2476.094170,237.813662,4.017234,1.061719,1579.807449,1579.807449,1.476224,1.476224
2.240000,50.565933,293.185611,3.059254,0.775382,,3.834636,909.656775,49.999237,292.941808,2.547280,0.000000,0.103635,2.650915,-379.230611,230.728472,272.545822,0.000000,0.269339,0.269339,0.269339,41.372927,0.849206,0.211804,0.015516,34.141686,3075.521943,2473.508193,237.724076,4.009397,1.061010,1579.553066,1579.553066,1.475905,1.475905
2.260000,50.488992,293.118502,3.039716,0.777954,,3.817670,906.017622,49.999237,292.939112,2.543040,0.000000,0.103946,2.646986,-378.516132,230.145826,272.353296,0.000000,0.269028,0.269028,0.269028,41.298603,0.848308,0.211994,0.015531,34.113309,3073.700558,2470.920753,237.634122,4.001572,1.060301,1579.295077,1579.295077,1.475588,1.475588
2.280000,50.412154,293.051405,3.020225,0.780497,,3.800722,902.385498,49.999237,292.936398,2.538796,0.000000,0.104257,2.643053,-377.801044,229.563804,272.160598,0.000000,0.268717,0.268717,0.268717,41.224278,0.847410,0.212184,0.015546,34.084876,3071.862862,2468.331721,237.543790,3.993758,1.059593,1579.033468,1579.033468,1.475271,1.475271
2.300000,50.335420,292.984318,3.000782,0.783010,,3.783792,898.760391,49.999237,292.933666,2.534549,0.000000,0.104568,2.639117,-377.085361,228.982412,271.967732,0.000000,0.268406,0.268406,0.268406,41.149949,0.846512,0.212374,0.015560,34.056388,3070.008852,2465.741186,237.453082,3.985955,1.058886,1578.768258,1578.768258,1.474956,1.474956
2.320000,50.258787,292.917242,2.981385,0.785494,,3.766879,895.142288,49.999237,292.930915,2.530298,0.000000,0.104879,2.635177,-376.369081,228.401642,271.774693,0.000000,0.268094,0.268094,0.268094,41.075619,0.845614,0.212564,0.015575,34.027847,3068.138757,2463.149183,237.362008,3.978164,1.058178,1578.499500,1578.499500,1.474641,1.474641
2.340000,50.182257,292.850176,2.962035,0.787950,,3.749985,891.531176,49.999237,292.928147,2.526042,0.000000,0.105191,2.631233,-375.652188,227.821495,271.581480,0.000000,0.267783,0.267783,0.267783,41.001286,0.844717,0.212754,0.015590,33.999252,3066.252582,2460.555717,237.270568,3.970385,1.057471,1578.227215,1578.227215,1.474327,1.474327
2.360000,50.105828,292.783120,2.942731,0.790378,,3.733109,887.927043,49.999237,292.925362,2.521784,0.000000,0.105503,2.627287,-374.934681,227.241977,271.388098,0.000000,0.267470,0.267470,0.267470,40.926950,0.843820,0.212945,0.015604,33.970603,3064.350093,2457.960698,237.178754,3.962617,1.056765,1577.951388,1577.951388,1.474015,1.474015
2.380000,50.029500,292.716073,2.923473,0.792777,,3.716250,884.329877,49.999237,292.922558,2.517521,0.000000,0.105815,2.623336,-374.216575,226.663088,271.194544,0.000000,0.267158,0.267158,0.267158,40.852613,0.842923,0.213136,0.015619,33.941902,3062.431535,2455.364276,237.086576,3.954861,1.056059,1577.672075,1577.672075,1.473703,1.473703
2.400000,49.953272,292.649035,2.904261,0.795148,,3.699410,880.739665,49.999237,292.919735,2.513254,0.000000,0.106128,2.619382,-373.497866,226.084825,271.000817,0.000000,0.266845,0.266845,0.266845,40.778273,0.842027,0.213327,0.015634,33.913149,3060.496917,2452.766357,236.994035,3.947117,1.055354,1577.389298,1577.389298,1.473392,1.473392
2.420000,49.877143,292.582006,2.885095,0.797492,,3.682587,877.156395,49.999207,292.916893,2.508984,0.000000,0.106441,2.615425,-372.778550,225.507186,270.806915,0.000000,0.266532,0.266532,0.266532,40.703931,0.841131,0.213518,0.015648,33.884344,3058.546251,2450.167025,236.901133,3.939385,1.054649,1577.103077,1577.103077,1.473081,1.473081
2.440000,49.801113,292.514985,2.865973,0.799809,,3.665782,873.580055,49.999207,292.914035,2.504710,0.000000,0.106754,2.611464,-372.058620,224.930177,270.612841,0.000000,0.266219,0.266219,0.266219,40.629586,0.840235,0.213709,0.015663,33.855483,3056.580295,2447.565980,236.807890,3.931668,1.053944,1576.813547,1576.813547,1.472772,1.472772
2.460000,49.725182,292.447972,2.846897,0.802098,,3.648996,870.010633,49.999177,292.911157,2.500432,0.000000,0.107068,2.607500,-371.338081,224.353798,270.418594,0.000000,0.265906,0.265906,0.265906,40.555240,0.839339,0.213901,0.015678,33.826578,3054.597338,2444.963928,236.714260,3.923959,1.053240,1576.520470,1576.520470,1.472463,1.472463
2.480000,49.649349,292.380967,2.827866,0.804361,,3.632227,866.448117,49.999177,292.908263,2.496150,0.000000,0.107382,2.603532,-370.616924,223.778047,270.224172,0.000000,0.265592,0.265592,0.265592,40.480891,0.838443,0.214093,0.015693,33.797614,3052.599124,2442.359733,236.620287,3.916265,1.052536,1576.224129,1576.224129,1.472156,1.472156
2.500000,49.573612,292.313969,2.808879,0.806597,,3.615476,862.892494,49.999177,292.905349,2.491864,0.000000,0.107696,2.599560,-369.895160,223.202927,270.029576,0.000000,0.265278,0.265278,0.265278,40.406541,0.837548,0.214285,0.015707,33.768611,3050.584187,2439.754987,236.525940,3.908580,1.051833,1575.924320,1575.924320,1.471849,1.471849
2.520000,49.497973,292.246977,2.789936,0.808807,,3.598743,859.343753,49.999177,292.902417,2.487575,0.000000,0.108010,2.595585,-369.172786,222.628436,269.834805,0.000000,0.264963,0.264963,0.264963,40.332189,0.836653,0.214477,0.015722,33.739548,3048.553269,2437.147978,236.431227,3.900907,1.051130,1575.621175,1575.621175,1.471542,1.471542
2.540000,49.422429,292.179992,2.771037,0.810990,,3.582027,855.801883,49.999177,292.899465,2.483281,0.000000,0.108325,2.591606,-368.449802,222.054575,269.639859,0.000000,0.264648,0.264648,0.264648,40.257835,0.835759,0.214669,0.015737,33.710444,3046.506422,2434.540217,236.336164,3.893246,1.050428,1575.314721,1575.314721,1.471237,1.471237
2.560000,49.346982,292.113013,2.752182,0.813148,,3.565330,852.266872,49.999177,292.896494,2.478984,0.000000,0.108640,2.587624,-367.726206,221.481344,269.444738,0.000000,0.264333,0.264333,0.264333,40.183479,0.834864,0.214861,0.015752,33.681285,3044.443648,2431.930435,236.240739,3.885597,1.049725,1575.004977,1575.004977,1.470932,1.470932
2.580000,49.271629,292.046040,2.733371,0.815280,,3.548651,848.738708,49.999177,292.893505,2.474683,0.000000,0.108955,2.583638,-367.001997,220.908743,269.249440,0.000000,0.264018,0.264018,0.264018,40.109121,0.833970,0.215054,0.015767,33.652082,3042.364724,2429.319601,236.144954,3.877959,1.049024,1574.691925,1574.691925,1.470628,1.470628
2.600000,49.196370,291.979072,2.714603,0.817386,,3.531989,845.217380,49.999177,292.890496,2.470378,0.000000,0.109271,2.579649,-366.277173,220.336772,269.053965,0.000000,0.263702,0.263702,0.263702,40.034761,0.833076,0.215246,0.015782,33.622827,3040.270198,2426.707073,236.048820,3.870334,1.048322,1574.375670,1574.375670,1.470325,1.470325
2.620000,49.121206,291.912109,2.695878,0.819468,,3.515346,841.702874,49.999177,292.887468,2.466069,0.000000,0.109587,2.575656,-365.551735,219.765435,268.858314,0.000000,0.263386,0.263386,0.263386,39.960400,0.832182,0.215439,0.015796,33.593528,3038.159844,2424.093339,235.952335,3.862721,1.047621,1574.056194,1574.056194,1.470022,1.470022
2.640000,49.046135,291.845150,2.677196,0.821524,,3.498720,838.195181,49.999177,292.884421,2.461757,0.000000,0.109903,2.571660,-364.825680,219.194731,268.662487,0.000000,0.263070,0.263070,0.263070,39.886037,0.831289,0.215632,0.015811,33.564179,3036.033687,2421.477951,235.855494,3.855120,1.046921,1573.733518,1573.733518,1.469720,1.469720
2.660000,48.971156,291.778196,2.658556,0.823556,,3.482112,834.694290,49.999177,292.881355,2.457440,0.000000,0.110220,2.567660,-364.099007,218.624659,268.466482,0.000000,0.262754,0.262754,0.262754,39.811673,0.830395,0.215825,0.015826,33.534785,3033.891767,2418.861298,235.758303,3.847531,1.046221,1573.407667,1573.407667,1.469419,1.469419
2.680000,48.896270,291.711245,2.639959,0.825563,,3.465522,831.200188,49.999177,292.878270,2.453120,0.000000,0.110537,2.563656,-363.371715,218.055222,268.270301,0.000000,0.262437,0.262437,0.262437,39.737307,0.829502,0.216019,0.015841,33.505343,3031.734112,2416.243048,235.660759,3.839954,1.045521,1573.078660,1573.078660,1.469118,1.469118
2.700000,48.821476,291.644297,2.621404,0.827545,,3.448950,827.712866,49.999177,292.875165,2.448795,0.000000,0.110854,2.559649,-362.643804,217.486421,268.073943,0.000000,0.262120,0.262120,0.262120,39.662939,0.828609,0.216212,0.015856,33.475858,3029.561051,2413.623570,235.562875,3.832390,1.044821,1572.746567,1572.746567,1.468818,1.468818
2.720000,48.746773,291.577353,2.602892,0.829504,,3.432395,824.232311,49.999147,292.872042,2.444467,0.000000,0.111171,2.555638,-361.915268,216.918250,267.877403,0.000000,0.261802,0.261802,0.261802,39.588571,0.827716,0.216406,0.015871,33.446324,3027.372049,2411.002378,235.464630,3.824837,1.044122,1572.411320,1572.411320,1.468518,1.468518
2.740000,48.672160,291.510411,2.584421,0.831438,,3.415859,820.758511,49.999118,292.868900,2.440135,0.000000,0.111489,2.551624,-361.186110,216.350720,267.680689,0.000000,0.261485,0.261485,0.261485,39.514201,0.826824,0.216599,0.015886,33.416744,3025.168583,2408.379827,235.366071,3.817300,1.043423,1572.073165,1572.073165,1.468219,1.468219
2.760000,48.597637,291.443471,2.565991,0.833349,,3.399340,817.291456,49.999118,292.865738,2.435799,0.000000,0.111807,2.547606,-360.456333,215.783824,267.483794,0.000000,0.261167,0.261167,0.261167,39.439830,0.825932,0.216793,0.015901,33.387121,3022.949857,2405.755931,235.267175,3.809776,1.042724,1571.731995,1571.731995,1.467921,1.467921
2.780000,48.523204,291.376533,2.547603,0.835236,,3.382840,813.831136,49.999118,292.862558,2.431460,0.000000,0.112125,2.543585,-359.725932,215.217564,267.286720,0.000000,0.260848,0.260848,0.260848,39.365458,0.825040,0.216987,0.015916,33.357454,3020.714456,2403.130597,235.167895,3.802260,1.042026,1571.387604,1571.387604,1.467623,1.467623
2.800000,48.448860,291.309596,2.529256,0.837100,,3.366357,810.377540,49.999118,292.859356,2.427116,0.000000,0.112444,2.539560,-358.994919,214.651945,267.089469,0.000000,0.260530,0.260530,0.260530,39.291086,0.824148,0.217181,0.015931,33.327742,3018.463574,2400.503692,235.068267,3.794756,1.041328,1571.040193,1571.040193,1.467326,1.467326
2.820000,48.374604,291.242661,2.510950,0.838941,,3.349891,806.930658,49.999118,292.856132,2.422769,0.000000,0.112763,2.535531,-358.263294,214.086959,266.892035,0.000000,0.260211,0.260211,0.260211,39.216711,0.823256,0.217375,0.015946,33.297987,3016.197261,2397.875414,234.968293,3.787264,1.040631,1570.689785,1570.689785,1.467029,1.467029
2.840000,48.300437,291.175726,2.492685,0.840759,,3.333444,803.490478,49.999118,292.852890,2.418417,0.000000,0.113082,2.531499,-357.531040,213.522608,266.694421,0.000000,0.259892,0.259892,0.259892,39.142336,0.822364,0.217569,0.015961,33.268189,3013.915863,2395.245696,234.867982,3.779785,1.039934,1570.336447,1570.336447,1.466733,1.466733
2.860000,48.226356,291.108792,2.474461,0.842554,,3.317015,800.056989,49.999118,292.849628,2.414062,0.000000,0.113402,2.527464,-356.798157,212.958897,266.496626,0.000000,0.259572,0.259572,0.259572,39.067960,0.821473,0.217763,0.015976,33.238348,3011.619136,2392.614504,234.767326,3.772318,1.039237,1569.980156,1569.980156,1.466437,1.466437
2.880000,48.152363,291.041857,2.456277,0.844326,,3.300603,796.630180,49.999118,292.846345,2.409703,0.000000,0.113721,2.523424,-356.064659,212.395827,266.298652,0.000000,0.259252,0.259252,0.259252,38.993583,0.820582,0.217958,0.015991,33.208464,3009.307129,2389.981828,234.666325,3.764863,1.038540,1569.620933,1569.620933,1.466142,1.466142
2.900000,48.078456,290.974922,2.438133,0.846076,,3.284209,793.210044,49.999118,292.843041,2.405340,0.000000,0.114041,2.519381,-355.330543,211.833395,266.100496,0.000000,0.258932,0.258932,0.258932,38.919206,0.819691,0.218153,0.016007,33.178537,3006.979897,2387.347673,234.564981,3.757420,1.037843,1569.258799,1569.258799,1.465847,1.465847
2.920000,48.004634,290.907986,2.420029,0.847804,,3.267833,789.796565,49.999118,292.839717,2.400973,0.000000,0.114362,2.515335,-354.595794,211.271600,265.902157,0.000000,0.258612,0.258612,0.258612,38.844827,0.818800,0.218347,0.016022,33.148570,3004.637804,2384.712149,234.463303,3.749990,1.037147,1568.893824,1568.893824,1.465552,1.465552
2.940000,47.930898,290.841048,2.401965,0.849510,,3.251475,786.389737,49.999118,292.836375,2.396602,0.000000,0.114683,2.511285,-353.860413,210.710448,265.703637,0.000000,0.258291,0.258291,0.258291,38.770449,0.817909,0.218542,0.016037,33.118558,3002.280283,2382.074935,234.361270,3.742571,1.036451,1568.525932,1568.525932,1.465258,1.465258
2.960000,47.857247,290.774110,2.383941,0.851194,,3.235135,782.989549,49.999118,292.833008,2.392227,0.000000,0.115004,2.507231,-353.124424,210.149940,265.504937,0.000000,0.257970,0.257970,0.257970,38.696070,0.817019,0.218737,0.016052,33.088509,2999.908021,2379.436490,234.258908,3.735165,1.035756,1568.155241,1568.155241,1.464964,1.464964
2.980000,47.783680,290.707169,2.365956,0.852856,,3.218812,779.595990,49.999088,292.829623,2.387849,0.000000,0.115325,2.503174,-352.387797,209.590069,265.306052,0.000000,0.257648,0.257648,0.257648,38.621690,0.816128,0.218932,0.016067,33.058415,2997.520760,2376.796346,234.156202,3.727771,1.035060,1567.781724,1567.781724,1.464671,1.464671
3.000000,47.710196,290.640225,2.348010,0.854497,,3.202507,776.209049,49.999088,292.826216,2.383466,0.000000,0.115647,2.499113,-351.650551,209.030839,265.106983,0.000000,0.257327,0.257327,0.257327,38.547310,0.815238,0.219127,0.016082,33.028281,2995.119846,2374.154804,234.053193,3.720393,1.034365,1567.405605,1567.405605,1.464378,1.464378
3.020000,47.636796,290.573279,2.330104,0.856117,,3.186220,772.828717,49.999058,292.822787,2.379080,0.000000,0.115969,2.495048,-350.912678,208.472255,264.907733,0.000000,0.257005,0.257005,0.257005,38.472929,0.814348,0.219322,0.016098,32.998108,2992.702783,2371.511806,233.949807,3.713023,1.033670,1567.026497,1567.026497,1.464085,1.464085
3.040000,47.563478,290.506329,2.312236,0.857715,,3.169951,769.454985,49.999058,292.819340,2.374689,0.000000,0.116291,2.490980,-350.174170,207.914313,264.708299,0.000000,0.256683,0.256683,0.256683,38.398549,0.813458,0.219517,0.016113,32.967892,2990.272207,2368.867114,233.846117,3.705669,1.032975,1566.644831,1566.644831,1.463793,1.463793
