time_s,n2o_tank_pressure_bar,n2o_tank_temperature_k,n2o_tank_liquid_mass_kg,n2o_tank_vapour_mass_kg,n2o_tank_pressurant_gas_mass_kg,n2o_tank_total_mass_kg,n2o_tank_total_internal_energy_kj,ethanol_tank_pressure_bar,ethanol_tank_temperature_k,ethanol_tank_liquid_mass_kg,ethanol_tank_vapour_mass_kg,ethanol_tank_pressurant_gas_mass_kg,ethanol_tank_total_mass_kg,ethanol_tank_total_internal_energy_kj,n2_tank_pressure_bar,n2_tank_temperature_k,n2_tank_liquid_mass_kg,n2_tank_vapour_mass_kg,n2_tank_pressurant_gas_mass_kg,n2_tank_total_mass_kg,n2_tank_total_internal_energy_kj,n2o_injector_mdot_kg_s,ethanol_injector_mdot_kg_s,ethanol_regulator_mdot_kg_s,engine_chamber_pressure_bar,engine_chamber_temperature_k,engine_thrust_n,engine_isp_s,engine_mixture_ratio,engine_total_mdot_kg_s,engine_cstar_ideal_m_s,engine_cstar_delivered_m_s,engine_cf_ideal,engine_cf_delivered
8.100000,46.447979,289.477888,21.250706,12.435172,,33.685877,8640.820796,49.999118,292.357948,10.006836,0.000000,0.719175,10.726010,-1439.549359,198.648083,261.341775,0.000000,2.512194,2.512194,2.512194,371.509649,4.062420,0.926240,0.068255,33.319060,3138.260069,11716.150645,239.486117,4.385924,4.988660,1586.803725,1586.803725,1.480052,1.480052
8.120000,46.418341,289.450308,21.164867,12.439803,,33.604670,8624.215838,49.999118,292.354320,9.988304,0.000000,0.720541,10.708845,-1436.415616,198.420276,261.257317,0.000000,2.510829,2.510829,2.510829,371.199704,4.060370,0.926578,0.068283,33.306933,3137.764636,11710.457865,239.451899,4.382112,4.986949,1586.770552,1586.770552,1.479871,1.479871
8.140000,46.388716,289.422726,21.079105,12.444398,,33.523503,8607.625122,49.999118,292.350679,9.969766,0.000000,0.721907,10.691672,-1433.280687,198.192581,261.172826,0.000000,2.509462,2.509462,2.509462,370.889754,4.058321,0.926917,0.068311,33.294795,3137.266116,11704.763385,239.417585,4.378301,4.985238,1586.736562,1586.736562,1.479691,1.479691
8.160000,46.359104,289.395144,20.993420,12.448958,,33.442378,8591.048638,49.999110,292.347026,9.951221,0.000000,0.723274,10.674494,-1430.144552,197.964993,261.088300,0.000000,2.508096,2.508096,2.508096,370.579800,4.056273,0.927256,0.068340,33.282645,3136.764624,11699.067412,239.383179,4.374492,4.983528,1586.701761,1586.701761,1.479511,1.479511
8.180000,46.329506,289.367561,20.907812,12.453481,,33.361293,8574.486374,49.999110,292.343361,9.932669,0.000000,0.724641,10.657310,-1427.007217,197.737514,261.003739,0.000000,2.506728,2.506728,2.506728,370.269841,4.054225,0.927594,0.068368,33.270483,3136.260401,11693.370015,239.348693,4.370687,4.981819,1586.666167,1586.666167,1.479331,1.479331
8.200000,46.299921,289.339977,20.822281,12.457969,,33.280250,8557.938320,49.999110,292.339682,9.914110,0.000000,0.726009,10.640119,-1423.868688,197.510143,260.919143,0.000000,2.505360,2.505360,2.505360,369.959878,4.052177,0.927934,0.068396,33.258312,3135.753072,11687.671808,239.314113,4.366883,4.980111,1586.629752,1586.629752,1.479151,1.479151
8.220000,46.270349,289.312392,20.736826,12.462422,,33.199247,8541.404467,49.999103,292.335990,9.895545,0.000000,0.727377,10.622922,-1420.728959,197.282878,260.834510,0.000000,2.503992,2.503992,2.503992,369.649909,4.050130,0.928273,0.068425,33.246128,3135.242874,11681.971608,239.279446,4.363082,4.978403,1586.592532,1586.592532,1.478972,1.478972
8.240000,46.240790,289.284806,20.651447,12.466839,,33.118286,8524.884803,49.999103,292.332285,9.876972,0.000000,0.728746,10.605719,-1417.588021,197.055724,260.749843,0.000000,2.502623,2.502623,2.502623,369.339936,4.048084,0.928612,0.068453,33.233933,3134.729805,11676.270464,239.244695,4.359284,4.976696,1586.554507,1586.554507,1.478792,1.478792
8.260000,46.211245,289.257219,20.566145,12.471220,,33.037365,8508.379319,49.999103,292.328568,9.858393,0.000000,0.730116,10.588509,-1414.445883,196.828678,260.665142,0.000000,2.501253,2.501253,2.501253,369.029958,4.046039,0.928952,0.068482,33.221727,3134.213734,11670.568188,239.209854,4.355488,4.974991,1586.515668,1586.515668,1.478613,1.478613
8.280000,46.181712,289.229631,20.480919,12.475566,,32.956485,8491.888001,49.999095,292.324837,9.839807,0.000000,0.731486,10.571294,-1411.302537,196.601739,260.580404,0.000000,2.499883,2.499883,2.499883,368.719976,4.043993,0.929292,0.068510,33.209510,3133.694648,11664.864218,239.174922,4.351694,4.973285,1586.476013,1586.476013,1.478434,1.478434
8.300000,46.152193,289.202041,20.395769,12.479877,,32.875646,8475.410841,49.999095,292.321094,9.821215,0.000000,0.732857,10.554072,-1408.157974,196.374910,260.495632,0.000000,2.498512,2.498512,2.498512,368.409988,4.041949,0.929632,0.068539,33.197280,3133.172671,11659.158863,239.139906,4.347903,4.971581,1586.435551,1586.435551,1.478255,1.478255
8.320000,46.122687,289.174450,20.310695,12.484153,,32.794848,8458.947830,49.999095,292.317338,9.802615,0.000000,0.734228,10.536844,-1405.012203,196.148188,260.410824,0.000000,2.497141,2.497141,2.497141,368.099996,4.039905,0.929972,0.068568,33.185041,3132.647673,11653.452861,239.104801,4.344114,4.969877,1586.394272,1586.394272,1.478077,1.478077
8.340000,46.093193,289.146858,20.225696,12.488394,,32.714091,8442.498956,49.999088,292.313568,9.784009,0.000000,0.735600,10.519609,-1401.865231,195.921577,260.325983,0.000000,2.495769,2.495769,2.495769,367.790000,4.037862,0.930313,0.068596,33.172789,3132.119770,11647.745058,239.069611,4.340328,4.968174,1586.352184,1586.352184,1.477898,1.477898
8.360000,46.063713,289.119265,20.140774,12.492600,,32.633374,8426.064208,49.999088,292.309785,9.765396,0.000000,0.736973,10.502369,-1398.717048,195.695072,260.241104,0.000000,2.494396,2.494396,2.494396,367.479997,4.035819,0.930653,0.068625,33.160527,3131.588963,11642.036256,239.034337,4.336545,4.966472,1586.309288,1586.309288,1.477720,1.477720
8.380000,46.034246,289.091671,20.055927,12.496772,,32.552699,8409.643577,49.999088,292.305988,9.746776,0.000000,0.738346,10.485122,-1395.567649,195.468675,260.156191,0.000000,2.493023,2.493023,2.493023,367.169990,4.033777,0.930994,0.068654,33.148254,3131.054979,11636.326190,238.998968,4.332763,4.964771,1586.265562,1586.265562,1.477542,1.477542
8.400000,46.004791,289.064075,19.971155,12.500909,,32.472064,8393.237051,49.999080,292.302178,9.728149,0.000000,0.739720,10.467869,-1392.417040,195.242386,260.071241,0.000000,2.491650,2.491650,2.491650,366.859978,4.031735,0.931335,0.068682,33.135968,3130.518075,11630.614769,238.963515,4.328984,4.963070,1586.221027,1586.221027,1.477365,1.477365
8.420000,45.975349,289.036478,19.886459,12.505011,,32.391470,8376.844622,49.999080,292.298355,9.709516,0.000000,0.741094,10.450610,-1389.265213,195.016204,259.986255,0.000000,2.490275,2.490275,2.490275,366.549961,4.029694,0.931676,0.068711,33.123672,3129.978383,11624.902284,238.927984,4.325209,4.961370,1586.175692,1586.175692,1.477187,1.477187
8.440000,45.945920,289.008879,19.801838,12.509079,,32.310917,8360.466278,49.999080,292.294519,9.690876,0.000000,0.742469,10.433344,-1386.112176,194.790132,259.901235,0.000000,2.488901,2.488901,2.488901,366.239939,4.027653,0.932018,0.068740,33.111365,3129.435494,11619.188856,238.892359,4.321435,4.959671,1586.129526,1586.129526,1.477010,1.477010
8.460000,45.916504,288.981279,19.717293,12.513112,,32.230405,8344.102009,49.999073,292.290668,9.672228,0.000000,0.743844,10.416072,-1382.957921,194.564169,259.816180,0.000000,2.487525,2.487525,2.487525,365.929911,4.025613,0.932359,0.068769,33.099046,3128.889530,11613.473516,238.856644,4.317663,4.957973,1586.082536,1586.082536,1.476833,1.476833
8.480000,45.887101,288.953678,19.632822,12.517112,,32.149933,8327.751804,49.999073,292.286805,9.653574,0.000000,0.745220,10.398794,-1379.802440,194.338312,259.731087,0.000000,2.486149,2.486149,2.486149,365.619879,4.023574,0.932701,0.068798,33.086716,3128.340766,11607.757509,238.820852,4.313895,4.956275,1586.034748,1586.034748,1.476656,1.476656
8.500000,45.857710,288.926075,19.548426,12.521077,,32.069503,8311.415654,49.999073,292.282927,9.634914,0.000000,0.746596,10.381510,-1376.645740,194.112562,259.645958,0.000000,2.484773,2.484773,2.484773,365.309841,4.021535,0.933043,0.068827,33.074376,3127.788921,11602.040527,238.784972,4.310129,4.954578,1585.986137,1585.986137,1.476480,1.476480
8.520000,45.828332,288.898470,19.464105,12.525008,,31.989113,8295.093549,49.999065,292.279036,9.616246,0.000000,0.747974,10.364219,-1373.487815,193.886924,259.560796,0.000000,2.483396,2.483396,2.483396,364.999798,4.019497,0.933385,0.068855,33.062023,3127.233985,11596.321924,238.749002,4.306365,4.952882,1585.936702,1585.936702,1.476303,1.476303
8.540000,45.798966,288.870864,19.379858,12.528905,,31.908763,8278.785476,49.999065,292.275132,9.597571,0.000000,0.749351,10.346923,-1370.328670,193.661392,259.475597,0.000000,2.482018,2.482018,2.482018,364.689750,4.017460,0.933728,0.068884,33.049659,3126.676092,11590.602120,238.712949,4.302604,4.951187,1585.886455,1585.886455,1.476127,1.476127
8.560000,45.769613,288.843257,19.295687,12.532768,,31.828455,8262.491428,49.999065,292.271213,9.578890,0.000000,0.750730,10.329619,-1367.168297,193.435967,259.390361,0.000000,2.480640,2.480640,2.480640,364.379697,4.015423,0.934070,0.068913,33.037285,3126.115101,11584.881700,238.676810,4.298845,4.949493,1585.835384,1585.835384,1.475951,1.475951
8.580000,45.740273,288.815647,19.211589,12.536598,,31.748187,8246.211393,49.999058,292.267281,9.560202,0.000000,0.752108,10.312310,-1364.006705,193.210649,259.305088,0.000000,2.479261,2.479261,2.479261,364.069638,4.013386,0.934413,0.068942,33.024899,3125.550997,11579.159359,238.640580,4.295088,4.947799,1585.783488,1585.783488,1.475775,1.475775
8.600000,45.710945,288.788037,19.127566,12.540394,,31.667960,8229.945360,49.999058,292.263334,9.541506,0.000000,0.753488,10.294994,-1360.843885,192.985440,259.219780,0.000000,2.477881,2.477881,2.477881,363.759574,4.011350,0.934756,0.068972,33.012502,3124.984067,11573.436479,238.604274,4.291335,4.946106,1585.730793,1585.730793,1.475600,1.475600
8.620000,45.681630,288.760424,19.043618,12.544156,,31.587774,8213.693321,49.999051,292.259373,9.522804,0.000000,0.754868,10.277672,-1357.679839,192.760340,259.134437,0.000000,2.476501,2.476501,2.476501,363.449505,4.009315,0.935099,0.069001,33.000094,3124.413874,11567.712268,238.567875,4.287583,4.944414,1585.677259,1585.677259,1.475425,1.475425
8.640000,45.652327,288.732810,18.959743,12.547885,,31.507628,8197.455265,49.999051,292.255399,9.504096,0.000000,0.756248,10.260344,-1354.514559,192.535347,259.049057,0.000000,2.475121,2.475121,2.475121,363.139429,4.007280,0.935442,0.069030,32.987674,3123.840842,11561.986775,238.531398,4.283835,4.942723,1585.622925,1585.622925,1.475250,1.475250
8.660000,45.623036,288.705194,18.875942,12.551581,,31.427523,8181.231182,49.999051,292.251410,9.485380,0.000000,0.757630,10.243010,-1351.348053,192.310462,258.963640,0.000000,2.473740,2.473740,2.473740,362.829349,4.005246,0.935786,0.069059,32.975245,3123.264685,11556.261027,238.494836,4.280089,4.941032,1585.567767,1585.567767,1.475075,1.475075
8.680000,45.593758,288.677576,18.792216,12.555244,,31.347459,8165.021061,49.999043,292.247407,9.466657,0.000000,0.759011,10.225669,-1348.180313,192.085683,258.878186,0.000000,2.472358,2.472358,2.472358,362.519263,4.003213,0.936130,0.069088,32.962802,3122.685384,11550.533078,238.458184,4.276345,4.939342,1585.511782,1585.511782,1.474900,1.474900
8.700000,45.564492,288.649957,18.708563,12.558873,,31.267436,8148.824894,49.999043,292.243390,9.447928,0.000000,0.760394,10.208322,-1345.011344,191.861014,258.792698,0.000000,2.470976,2.470976,2.470976,362.209171,4.001180,0.936473,0.069117,32.950350,3122.103091,11544.804632,238.421451,4.272604,4.937653,1585.454984,1585.454984,1.474726,1.474726
8.720000,45.535238,288.622335,18.624984,12.562469,,31.187453,8132.642668,49.999043,292.239358,9.429192,0.000000,0.761777,10.190968,-1341.841140,191.636452,258.707172,0.000000,2.469593,2.469593,2.469593,361.899074,3.999147,0.936818,0.069147,32.937886,3121.517648,11539.075000,238.384630,4.268865,4.935965,1585.397360,1585.397360,1.474552,1.474552
8.740000,45.505997,288.594712,18.541478,12.566032,,31.107510,8116.474375,49.999036,292.235312,9.410448,0.000000,0.763160,10.173608,-1338.669694,191.411997,258.621610,0.000000,2.468209,2.468209,2.468209,361.588971,3.997116,0.937162,0.069176,32.925411,3120.929049,11533.344122,238.347722,4.265128,4.934277,1585.338908,1585.338908,1.474378,1.474378
8.760000,45.476767,288.567087,18.458046,12.569563,,31.027609,8100.320005,49.999036,292.231252,9.391698,0.000000,0.764544,10.156242,-1335.497012,191.187652,258.536012,0.000000,2.466825,2.466825,2.466825,361.278862,3.995084,0.937506,0.069205,32.912925,3120.337590,11527.612182,238.310738,4.261395,4.932591,1585.279660,1585.279660,1.474204,1.474204
8.780000,45.447550,288.539460,18.374687,12.573061,,30.947748,8084.179547,49.999036,292.227177,9.372941,0.000000,0.765929,10.138870,-1332.323085,190.963412,258.450376,0.000000,2.465440,2.465440,2.465440,360.968748,3.993054,0.937851,0.069235,32.900429,3119.742816,11521.879518,238.273662,4.257663,4.930905,1585.219569,1585.219569,1.474031,1.474031
8.800000,45.418345,288.511831,18.291402,12.576526,,30.867927,8068.052991,49.999028,292.223088,9.354177,0.000000,0.767314,10.121491,-1329.147908,190.739282,258.364705,0.000000,2.464055,2.464055,2.464055,360.658628,3.991024,0.938196,0.069264,32.887920,3119.145019,11516.145324,238.236504,4.253934,4.929219,1585.158667,1585.158667,1.473857,1.473857
8.820000,45.389152,288.484200,18.208189,12.579958,,30.788147,8051.940329,49.999028,292.218985,9.335406,0.000000,0.768700,10.104107,-1325.971500,190.515257,258.278995,0.000000,2.462669,2.462669,2.462669,360.348503,3.988994,0.938541,0.069294,32.875401,3118.544354,11510.410591,238.199271,4.250209,4.927535,1585.096968,1585.096968,1.473684,1.473684
8.840000,45.359972,288.456567,18.125050,12.583358,,30.708408,8035.841548,49.999021,292.214866,9.316629,0.000000,0.770087,10.086715,-1322.793850,190.291341,258.193250,0.000000,2.461283,2.461283,2.461283,360.038371,3.986965,0.938886,0.069323,32.862871,3117.940197,11504.674320,238.161939,4.246484,4.925851,1585.034411,1585.034411,1.473512,1.473512
8.860000,45.330803,288.428932,18.041984,12.586726,,30.628709,8019.756640,49.999021,292.210733,9.297844,0.000000,0.771474,10.069318,-1319.614948,190.067533,258.107468,0.000000,2.459896,2.459896,2.459896,359.728234,3.984937,0.939231,0.069353,32.850329,3117.333317,11498.937287,238.124539,4.242764,4.924168,1584.971076,1584.971076,1.473339,1.473339
8.880000,45.301646,288.401295,17.958990,12.590061,,30.549051,8003.685594,49.999021,292.206585,9.279053,0.000000,0.772861,10.051914,-1316.434802,189.843833,258.021649,0.000000,2.458508,2.458508,2.458508,359.418091,3.982909,0.939577,0.069382,32.837778,3116.723091,11493.199478,238.087047,4.239045,4.922486,1584.906897,1584.906897,1.473167,1.473167
8.900000,45.272501,288.373656,17.876070,12.593364,,30.469433,7987.628400,49.999013,292.202422,9.260254,0.000000,0.774250,10.034504,-1313.253405,189.620240,257.935793,0.000000,2.457120,2.457120,2.457120,359.107942,3.980882,0.939923,0.069412,32.825214,3116.109663,11487.459919,238.049466,4.235328,4.920805,1584.841891,1584.841891,1.472995,1.472995
8.920000,45.243368,288.346014,17.793221,12.596635,,30.389856,7971.585049,49.999013,292.198245,9.241449,0.000000,0.775638,10.017087,-1310.070762,189.396753,257.849899,0.000000,2.455731,2.455731,2.455731,358.797787,3.978855,0.940269,0.069441,32.812640,3115.493349,11481.719913,238.011812,4.231615,4.919124,1584.776092,1584.776092,1.472823,1.472823
8.940000,45.214247,288.318370,17.710446,12.599874,,30.310320,7955.555531,49.999013,292.194052,9.222636,0.000000,0.777028,9.999664,-1306.886866,189.173374,257.763968,0.000000,2.454342,2.454342,2.454342,358.487626,3.976829,0.940615,0.069471,32.800055,3114.873827,11475.978984,237.974073,4.227904,4.917444,1584.709467,1584.709467,1.472651,1.472651
8.960000,45.185137,288.290725,17.627743,12.603081,,30.230824,7939.539836,49.999006,292.189844,9.203817,0.000000,0.778418,9.982235,-1303.701724,188.950102,257.677999,0.000000,2.452952,2.452952,2.452952,358.177459,3.974804,0.940961,0.069501,32.787459,3114.251090,11470.236680,237.936246,4.224195,4.915765,1584.642015,1584.642015,1.472480,1.472480
8.980000,45.156040,288.263077,17.545112,12.606256,,30.151368,7923.537955,49.999006,292.185621,9.184991,0.000000,0.779808,9.964799,-1300.515327,188.726938,257.591994,0.000000,2.451561,2.451561,2.451561,357.867285,3.972779,0.941308,0.069530,32.774851,3113.625294,11464.493258,237.898339,4.220489,4.914086,1584.573755,1584.573755,1.472309,1.472309
9.000000,45.126954,288.235426,17.462554,12.609399,,30.071953,7907.549876,49.998998,292.181383,9.166158,0.000000,0.781200,9.947358,-1297.327664,188.503882,257.505952,0.000000,2.450170,2.450170,2.450170,357.557106,3.970754,0.941654,0.069560,32.762234,3112.996277,11458.749412,237.860347,4.216785,4.912409,1584.504669,1584.504669,1.472138,1.472138
9.020000,45.097880,288.207773,17.380067,12.612511,,29.992578,7891.575592,49.998998,292.177130,9.147318,0.000000,0.782591,9.929909,-1294.138755,188.280934,257.419874,0.000000,2.448778,2.448778,2.448778,357.246921,3.968730,0.942001,0.069590,32.749603,3112.364188,11453.003518,237.822273,4.213084,4.910732,1584.434775,1584.434775,1.471967,1.471967
9.040000,45.068818,288.180118,17.297653,12.615591,,29.913244,7875.615089,49.998998,292.172861,9.128471,0.000000,0.783984,9.912455,-1290.948591,188.058093,257.333758,0.000000,2.447386,2.447386,2.447386,356.936729,3.966707,0.942348,0.069620,32.736966,3111.728873,11447.258145,237.784117,4.209385,4.909056,1584.364057,1584.364057,1.471797,1.471797
9.060000,45.039767,288.152461,17.215311,12.618640,,29.833950,7859.668362,49.998991,292.168576,9.109617,0.000000,0.785377,9.894994,-1287.757165,187.835357,257.247602,0.000000,2.445993,2.445993,2.445993,356.626531,3.964684,0.942696,0.069650,32.724313,3111.090476,11441.510340,237.745878,4.205689,4.907380,1584.292531,1584.292531,1.471626,1.471626
9.080000,45.010728,288.124801,17.133040,12.621657,,29.754697,7843.735398,49.998991,292.164277,9.090756,0.000000,0.786770,9.877527,-1284.564484,187.612730,257.161411,0.000000,2.444599,2.444599,2.444599,356.316327,3.962662,0.943043,0.069680,32.711653,3110.449008,11435.762718,237.707562,4.201996,4.905705,1584.220201,1584.220201,1.471456,1.471456
9.100000,44.981700,288.097139,17.050842,12.624643,,29.675484,7827.816189,49.998984,292.159961,9.071888,0.000000,0.788165,9.860053,-1281.370536,187.390210,257.075181,0.000000,2.443205,2.443205,2.443205,356.006116,3.960641,0.943391,0.069710,32.698979,3109.804121,11430.013064,237.669152,4.198304,4.904031,1584.147027,1584.147027,1.471287,1.471287
9.120000,44.952684,288.069474,16.968715,12.627598,,29.596312,7811.910724,49.998984,292.155630,9.053014,0.000000,0.789559,9.842573,-1278.175326,187.167797,256.988914,0.000000,2.441810,2.441810,2.441810,355.695899,3.958620,0.943738,0.069739,32.686296,3109.156319,11424.263175,237.630671,4.194616,4.902358,1584.073068,1584.073068,1.471117,1.471117
9.140000,44.923679,288.041807,16.886659,12.630521,,29.517180,7796.018995,49.998984,292.151284,9.034132,0.000000,0.790955,9.825087,-1274.978847,186.945491,256.902608,0.000000,2.440415,2.440415,2.440415,355.385676,3.956599,0.944086,0.069769,32.673602,3108.505261,11418.512216,237.592104,4.190930,4.900686,1583.998286,1583.998286,1.470948,1.470948
9.160000,44.894686,288.014137,16.804675,12.633414,,29.438088,7780.140991,49.998976,292.146922,9.015243,0.000000,0.792351,9.807594,-1271.781093,186.723292,256.816266,0.000000,2.439019,2.439019,2.439019,355.075446,3.954579,0.944434,0.069800,32.660897,3107.850939,11412.760114,237.553452,4.187246,4.899014,1583.922682,1583.922682,1.470779,1.470779
9.180000,44.865704,287.986464,16.722762,12.636275,,29.359037,7764.276704,49.998976,292.142544,8.996348,0.000000,0.793747,9.790095,-1268.582080,186.501202,256.729886,0.000000,2.437622,2.437622,2.437622,354.765210,3.952560,0.944783,0.069830,32.648181,3107.193693,11407.007106,237.514727,4.183566,4.897343,1583.846295,1583.846295,1.470610,1.470610
